2039,80,85,3,9304
2039,80,85,4,1839
2039,80,85,5,940
2039,85,90,1,224429
2039,85,90,2,131551
2039,85,90,3,4729
2039,85,90,4,710
2039,85,90,5,298
2039,90,95,1,120841
2039,90,95,2,46468
2039,90,95,3,1478
2039,90,95,4,248
2039,90,95,5,79
2039,95,100,1,26810
2039,95,100,2,5868
2039,95,100,3,226
2039,95,100,4,37
2039,95,100,5,6
2040,15,20,1,38797
2040,15,20,2,2899
2040,15,20,3,465
2040,15,20,4,112
2040,15,20,5,65
2040,20,25,1,240651
2040,20,25,2,45359
2040,20,25,3,7043
2040,20,25,4,1723
2040,20,25,5,960
2040,25,30,1,304062
2040,25,30,2,173321
2040,25,30,3,40362
2040,25,30,4,16972
2040,25,30,5,5450
2040,30,35,1,259112
2040,30,35,2,181016
2040,30,35,3,109851
2040,30,35,4,87095
2040,30,35,5,27538
2040,35,40,1,222013
2040,35,40,2,126860
2040,35,40,3,118380
2040,35,40,4,194590
2040,35,40,5,82744
2040,40,45,1,198916
2040,40,45,2,103477
2040,40,45,3,95030
2040,40,45,4,232200
2040,40,45,5,125551
2040,45,50,1,196467
2040,45,50,2,123304
2040,45,50,3,92381
2040,45,50,4,214948
2040,45,50,5,129681
2040,50,55,1,196732
2040,50,55,2,138819
2040,50,55,3,101249
2040,50,55,4,171013
2040,50,55,5,99977
2040,55,60,1,212313
2040,55,60,2,190716
2040,55,60,3,103525
2040,55,60,4,96350
2040,55,60,5,51158
2040,60,65,1,233908
2040,60,65,2,249386
2040,60,65,3,79975
2040,60,65,4,40784
2040,60,65,5,19335
2040,65,70,1,291429
2040,65,70,2,331612
2040,65,70,3,51946
2040,65,70,4,16692
2040,65,70,5,7016
2040,70,75,1,324243
2040,70,75,2,368428
2040,70,75,3,30224
2040,70,75,4,6923
2040,70,75,5,3209
2040,75,80,1,327323
2040,75,80,2,332608
2040,75,80,3,16912
2040,75,80,4,3698
2040,75,80,5,1872
2040,80,85,1,296561
2040,80,85,2,240748
2040,80,85,3,9457
2040,80,85,4,1909
2040,80,85,5,977
2040,85,90,1,227743
2040,85,90,2,133707
2040,85,90,3,4818
2040,85,90,4,741
2040,85,90,5,311
2040,90,95,1,124866
2040,90,95,2,47944
2040,90,95,3,1523
2040,90,95,4,260
2040,90,95,5,83
2040,95,100,1,28824
2040,95,100,2,6395
2040,95,100,3,241
2040,95,100,4,39
2040,95,100,5,7
2041,15,20,1,39387
2041,15,20,2,2958
2041,15,20,3,473
2041,15,20,4,114
2041,15,20,5,66
2041,20,25,1,240536
2041,20,25,2,45258
2041,20,25,3,7034
2041,20,25,4,1721
2041,20,25,5,960
2041,25,30,1,301277
2041,25,30,2,171170
2041,25,30,3,40039
2041,25,30,4,16842
2041,25,30,5,5411
2041,30,35,1,259610
2041,30,35,2,181311
2041,30,35,3,109530
2041,30,35,4,86748
2041,30,35,5,27419
2041,35,40,1,218356
2041,35,40,2,122887
2041,35,40,3,117085
2041,35,40,4,192789
2041,35,40,5,81956
2041,40,45,1,201849
2041,40,45,2,107285
2041,40,45,3,96385
2041,40,45,4,233993
2041,40,45,5,126175
2041,45,50,1,195102
2041,45,50,2,121163
2041,45,50,3,92001
2041,45,50,4,217044
2041,45,50,5,130232
2041,50,55,1,199877
2041,50,55,2,141551
2041,50,55,3,101579
2041,50,55,4,176672
2041,50,55,5,102599
2041,55,60,1,213286
2041,55,60,2,188970
2041,55,60,3,102292
2041,55,60,4,99796
2041,55,60,5,53201
2041,60,65,1,236731
2041,60,65,2,250399
2041,60,65,3,79446
2041,60,65,4,42503
2041,60,65,5,20390
2041,65,70,1,279941
2041,65,70,2,313746
2041,65,70,3,49853
2041,65,70,4,16687
2041,65,70,5,7083
2041,70,75,1,327811
2041,70,75,2,367881
2041,70,75,3,29946
2041,70,75,4,7042
2041,70,75,5,3269
2041,75,80,1,333126
2041,75,80,2,336046
2041,75,80,3,16910
2041,75,80,4,3772
2041,75,80,5,1904
2041,80,85,1,303827
2041,80,85,2,246099
2041,80,85,3,9587
2041,80,85,4,1968
2041,80,85,5,1006
2041,85,90,1,232344
2041,85,90,2,136333
2041,85,90,3,4922
2041,85,90,4,773
2041,85,90,5,324
2041,90,95,1,128413
2041,90,95,2,49120
2041,90,95,3,1564
2041,90,95,4,271
2041,90,95,5,86
2041,95,100,1,30079
2041,95,100,2,6702
2041,95,100,3,253
2041,95,100,4,42
2041,95,100,5,7
2042,15,20,1,39677
2042,15,20,2,2983
2042,15,20,3,478
2042,15,20,4,115
2042,15,20,5,67
2042,20,25,1,240600
2042,20,25,2,45025
2042,20,25,3,7018
2042,20,25,4,1718
2042,20,25,5,959
2042,25,30,1,300004
2042,25,30,2,169832
2042,25,30,3,39797
2042,25,30,4,16747
2042,25,30,5,5385
2042,30,35,1,259365
2042,30,35,2,181222
2042,30,35,3,109144
2042,30,35,4,86360
2042,30,35,5,27293
2042,35,40,1,215312
2042,35,40,2,119488
2042,35,40,3,115994
2042,35,40,4,191011
2042,35,40,5,81193
2042,40,45,1,203960
2042,40,45,2,110539
2042,40,45,3,97650
2042,40,45,4,234699
2042,40,45,5,126274
2042,45,50,1,193809
2042,45,50,2,119212
2042,45,50,3,92227
2042,45,50,4,218949
2042,45,50,5,130726
2042,50,55,1,201879
2042,50,55,2,144202
2042,50,55,3,102261
2042,50,55,4,180892
2042,50,55,5,104110
2042,55,60,1,215632
2042,55,60,2,189232
2042,55,60,3,102577
2042,55,60,4,103821
2042,55,60,5,54978
2042,60,65,1,239419
2042,60,65,2,250816
2042,60,65,3,78846
2042,60,65,4,44013
2042,60,65,5,21153
2042,65,70,1,270270
2042,65,70,2,298996
2042,65,70,3,48311
2042,65,70,4,16800
2042,65,70,5,7147
2042,70,75,1,330044
2042,70,75,2,365486
2042,70,75,3,29478
2042,70,75,4,7123
2042,70,75,5,3308
2042,75,80,1,335839
2042,75,80,2,336561
2042,75,80,3,16834
2042,75,80,4,3820
2042,75,80,5,1924
2042,80,85,1,311886
2042,80,85,2,251818
2042,80,85,3,9709
2042,80,85,4,2022
2042,80,85,5,1031
2042,85,90,1,238302
2042,85,90,2,139879
2042,85,90,3,5041
2042,85,90,4,805
2042,85,90,5,337
2042,90,95,1,127248
2042,90,95,2,49071
2042,90,95,3,1583
2042,90,95,4,278
2042,90,95,5,88
2042,95,100,1,35166
2042,95,100,2,8073
2042,95,100,3,283
2042,95,100,4,47
2042,95,100,5,8
2043,15,20,1,40394
2043,15,20,2,3050
2043,15,20,3,487
2043,15,20,4,117
2043,15,20,5,68
2043,20,25,1,241422
2043,20,25,2,45069
2043,20,25,3,7040
2043,20,25,4,1723
2043,20,25,5,963
2043,25,30,1,298964
2043,25,30,2,168973
2043,25,30,3,39625
2043,25,30,4,16678
2043,25,30,5,5366
2043,30,35,1,258959
2043,30,35,2,181529
2043,30,35,3,108704
2043,30,35,4,85940
2043,30,35,5,27159
2043,35,40,1,212240
2043,35,40,2,115590
2043,35,40,3,115236
2043,35,40,4,189203
2043,35,40,5,80404
2043,40,45,1,205300
2043,40,45,2,113512
2043,40,45,3,98545
2043,40,45,4,234355
2043,40,45,5,125838
2043,45,50,1,193135
2043,45,50,2,117825
2043,45,50,3,93124
2043,45,50,4,220786
2043,45,50,5,131215
2043,50,55,1,203248
2043,50,55,2,146502
2043,50,55,3,103289
2043,50,55,4,184123
2043,50,55,5,105040
2043,55,60,1,218876
2043,55,60,2,191218
2043,55,60,3,103877
2043,55,60,4,107955
2043,55,60,5,56634
2043,60,65,1,241644
2043,60,65,2,251323
2043,60,65,3,78487
2043,60,65,4,45144
2043,60,65,5,21582
2043,65,70,1,262801
2043,65,70,2,287735
2043,65,70,3,47149
2043,65,70,4,16938
2043,65,70,5,7208
2043,70,75,1,329502
2043,70,75,2,359532
2043,70,75,3,28764
2043,70,75,4,7175
2043,70,75,5,3333
2043,75,80,1,338023
2043,75,80,2,336092
2043,75,80,3,16729
2043,75,80,4,3851
2043,75,80,5,1939
2043,80,85,1,319372
2043,80,85,2,257333
2043,80,85,3,9801
2043,80,85,4,2062
2043,80,85,5,1049
2043,85,90,1,243930
2043,85,90,2,143166
2043,85,90,3,5161
2043,85,90,4,833
2043,85,90,5,347
2043,90,95,1,128354
2043,90,95,2,49910
2043,90,95,3,1618
2043,90,95,4,287
2043,90,95,5,91
2043,95,100,1,38838
2043,95,100,2,8990
2043,95,100,3,307
2043,95,100,4,51
2043,95,100,5,9
2044,15,20,1,41031
2044,15,20,2,3108
2044,15,20,3,497
2044,15,20,4,119
2044,15,20,5,70
2044,20,25,1,243256
2044,20,25,2,45433
2044,20,25,3,7100
2044,20,25,4,1738
2044,20,25,5,974
2044,25,30,1,298610
2044,25,30,2,168767
2044,25,30,3,39569
2044,25,30,4,16648
2044,25,30,5,5361
2044,30,35,1,256687
2044,30,35,2,179459
2044,30,35,3,108121
2044,30,35,4,85338
2044,30,35,5,26977
2044,35,40,1,210436
2044,35,40,2,113479
2044,35,40,3,114819
2044,35,40,4,187669
2044,35,40,5,79730
2044,40,45,1,204991
2044,40,45,2,114448
2044,40,45,3,99025
2044,40,45,4,232935
2044,40,45,5,124892
2044,45,50,1,194128
2044,45,50,2,118964
2044,45,50,3,94530
2044,45,50,4,222673
2044,45,50,5,131872
2044,50,55,1,204457
2044,50,55,2,148378
2044,50,55,3,104584
2044,50,55,4,187015
2044,50,55,5,105892
2044,55,60,1,222160
2044,55,60,2,193840
2044,55,60,3,105723
2044,55,60,4,111707
2044,55,60,5,57930
2044,60,65,1,242930
2044,60,65,2,250229
2044,60,65,3,78606
2044,60,65,4,46298
2044,60,65,5,21870
2044,65,70,1,260411
2044,65,70,2,282367
2044,65,70,3,46883
2044,65,70,4,17339
2044,65,70,5,7298
2044,70,75,1,323531
2044,70,75,2,347815
2044,70,75,3,28094
2044,70,75,4,7193
2044,70,75,5,3308
2044,75,80,1,339712
2044,75,80,2,334574
2044,75,80,3,16705
2044,75,80,4,3855
2044,75,80,5,1934
2044,80,85,1,326945
2044,80,85,2,262977
2044,80,85,3,9912
2044,80,85,4,2085
2044,80,85,5,1056
2044,85,90,1,250658
2044,85,90,2,147220
2044,85,90,3,5292
2044,85,90,4,854
2044,85,90,5,354
2044,90,95,1,130396
2044,90,95,2,50927
2044,90,95,3,1665
2044,90,95,4,296
2044,90,95,5,93
2044,95,100,1,41057
2044,95,100,2,9506
2044,95,100,3,327
2044,95,100,4,55
2044,95,100,5,9
2045,15,20,1,41542
2045,15,20,2,3158
2045,15,20,3,504
2045,15,20,4,121
2045,15,20,5,71
2045,20,25,1,245643
2045,20,25,2,45887
2045,20,25,3,7169
2045,20,25,4,1754
2045,20,25,5,985
2045,25,30,1,297709
2045,25,30,2,167960
2045,25,30,3,39477
2045,25,30,4,16606
2045,25,30,5,5354
2045,30,35,1,255351
2045,30,35,2,178070
2045,30,35,3,107498
2045,30,35,4,84805
2045,30,35,5,26826
2045,35,40,1,209971
2045,35,40,2,113362
2045,35,40,3,114603
2045,35,40,4,186520
2045,35,40,5,79218
2045,40,45,1,203133
2045,40,45,2,113184
2045,40,45,3,99113
2045,40,45,4,230794
2045,40,45,5,123592
2045,45,50,1,195180
2045,45,50,2,120581
2045,45,50,3,96229
2045,45,50,4,223960
2045,45,50,5,132289
2045,50,55,1,205513
2045,50,55,2,150399
2045,50,55,3,106034
2045,50,55,4,189075
2045,50,55,5,106426
2045,55,60,1,224831
2045,55,60,2,196080
2045,55,60,3,107670
2045,55,60,4,114838
2045,55,60,5,58924
2045,60,65,1,245133
2045,60,65,2,250750
2045,60,65,3,79419
2045,60,65,4,47694
2045,60,65,5,22350
2045,65,70,1,259848
2045,65,70,2,279296
2045,65,70,3,46881
2045,65,70,4,17676
2045,65,70,5,7358
2045,70,75,1,312374
2045,70,75,2,331077
2045,70,75,3,27330
2045,70,75,4,7154
2045,70,75,5,3267
2045,75,80,1,343500
2045,75,80,2,335388
2045,75,80,3,16707
2045,75,80,4,3880
2045,75,80,5,1942
2045,80,85,1,333980
2045,80,85,2,268340
2045,80,85,3,9987
2045,80,85,4,2108
2045,80,85,5,1063
2045,85,90,1,258219
2045,85,90,2,151639
2045,85,90,3,5421
2045,85,90,4,873
2045,85,90,5,361
2045,90,95,1,133450
2045,90,95,2,52342
2045,90,95,3,1719
2045,90,95,4,305
2045,90,95,5,96
2045,95,100,1,42528
2045,95,100,2,9843
