2016,15,25,0.12926249008723234,24.1,23.7
2016,25,35,0.2515745906064423,24.8,24.8
2016,35,45,0.17485852869846402,25.1,25.2
2016,45,55,0.14425317111053584,25.2,25.3
2016,55,65,0.1640561205552669,25.1,25.1
2016,65,75,0.30686247846976705,25.1,25.1
2016,75,85,0.39388434756282165,24.7,24.6
2016,85,100,0.3501039501039501,24.1,23.9
2016,15,25,0.053661115516785624,34.7,34.5
2016,25,35,0.16600683822206225,34.7,34.6
2016,35,45,0.16531932093775262,34.9,34.8
2016,45,55,0.14794201397877296,34.9,34.9
2016,55,65,0.1639076534778413,34.9,34.9
2016,65,75,0.23452089565769196,34.5,34.1
2016,75,85,0.177868604299122,34.2,33.8
2016,85,100,0.1214137214137214,34.2,33.9
2016,15,25,0.03515728257996299,44.4,44.1
2016,25,35,0.15493971567392475,45.0,45.0
2016,35,45,0.15869037995149557,45.0,45.1
2016,45,55,0.14328242298731556,45.0,45.0
2016,55,65,0.14393883156410067,44.9,44.8
2016,65,75,0.13008793400417007,44.4,44.2
2016,75,85,0.07811080835603997,44.2,43.9
2016,85,100,0.04948024948024948,44.2,43.9
2016,15,25,0.014274385408406028,58.5,55.1
2016,25,35,0.19362965628936474,61.6,58.4
2016,35,45,0.33468067906224735,65.3,62.3
2016,45,55,0.3758089567693503,67.2,64.6
2016,55,65,0.30762378442580357,66.8,64.0
2016,65,75,0.13081316290454176,63.7,60.2
2016,75,85,0.05782621858916137,62.3,58.7
2016,85,100,0.03825363825363825,62.5,59.0
2016,15,25,0.000528680941052075,127.7,119.5
2016,25,35,0.007108151880511067,121.7,114.7
2016,35,45,0.03257881972514147,125.5,118.2
2016,45,55,0.046595909914574164,126.3,118.5
2016,55,65,0.037191002895108016,125.9,118.0
2016,65,75,0.012328891306318557,126.9,119.2
2016,75,85,0.003935815924916743,127.6,119.6
2016,85,100,0.0029106029106029103,126.9,118.4
2016,15,25,0.0002643404705260375,0,0
2016,25,35,0.0006298362425769299,390.7,272.7
2016,35,45,0.0032336297493936943,372.0,258.0
2016,45,55,0.006406937613253947,404.8,268.7
2016,55,65,0.005344814787320912,397.2,269.2
2016,65,75,0.0022663403136614995,464.7,286.8
2016,75,85,0.0009082652134423251,542.6,304.4
2016,85,100,0.0004158004158004158,444.9,277.0
2017,15,25,0.45811873136351317,4.4,4.5
2017,25,35,0.0460543795943672,4.3,5.3
2017,35,45,0.019067970740527657,1.8,5.3
2017,45,55,0.017900995217784668,0,5.2
2017,55,65,0.019710524401774673,1.4,5.6
2017,65,75,0.008737864077669903,-0.8,5.7
2017,75,85,0.014985163204747774,2.6,5.3
2017,85,100,0.045037863690713435,3.8,4.6
2017,15,25,0.2908647329899702,14.7,14.3
2017,25,35,0.16703569214418565,16.0,16.1
2017,35,45,0.10339442754993013,15.8,15.6
2017,45,55,0.11121881866356467,15.6,15.3
2017,55,65,0.15586588115499309,15.7,15.3
2017,65,75,0.16381288614298323,17.2,17.5
2017,75,85,0.25148367952522255,17.3,17.7
2017,85,100,0.3710641689916301,17.1,17.5
2017,15,25,0.1396042287882895,24.0,23.5
2017,25,35,0.2530333894252059,24.8,24.7
2017,35,45,0.17128297854853292,25.1,25.2
2017,45,55,0.1397182370427814,25.2,25.3
2017,55,65,0.1576114626518292,25.1,25.1
2017,65,75,0.29894086496028244,25.1,25.2
2017,75,85,0.39658753709198813,24.7,24.7
2017,85,100,0.3670785173375847,24.1,23.9
2017,15,25,0.05475738682569802,34.6,34.4
2017,25,35,0.16225312195553981,34.7,34.5
2017,35,45,0.1608449083586751,34.8,34.8
2017,45,55,0.14359570893111023,34.9,34.9
2017,55,65,0.15797512546367007,34.9,34.9
2017,65,75,0.23706972639011475,34.5,34.2
2017,75,85,0.18827893175074184,34.2,33.8
2017,85,100,0.12554802710243124,34.2,33.9
2017,15,25,0.03849281648143128,44.5,44.3
2017,25,35,0.15295367992206182,45.1,45.1
2017,35,45,0.1542697460343552,45.1,45.1
2017,45,55,0.1385549954762828,45.0,45.0
2017,55,65,0.1413921012437268,44.9,44.8
2017,65,75,0.13503971756398941,44.5,44.2
2017,75,85,0.08219584569732938,44.3,43.9
2017,85,100,0.04982064567556795,44.2,43.9
2017,15,25,0.017619951206288967,58.5,55.3
2017,25,35,0.20990169161278896,61.8,58.6
2017,35,45,0.3511958576477357,65.6,62.7
2017,45,55,0.38716556804963165,67.6,65.2
2017,55,65,0.3174049021747036,67.2,64.5
2017,65,75,0.13724624889673434,63.7,60.1
2017,75,85,0.06023738872403561,62.3,58.7
2017,85,100,0.037863690713431646,62.4,58.9
2017,15,25,0.0005421523448088914,127.6,120.7
2017,25,35,0.00814808254361881,121.8,114.4
2017,35,45,0.036081203254705346,125.6,118.3
2017,45,55,0.05376761018482616,126.7,119.0
2017,55,65,0.04211215361117172,126.6,118.6
2017,65,75,0.014210061782877318,129.7,121.8
2017,75,85,0.004747774480712167,130.7,122.7
2017,85,100,0.0027899561578318055,128.5,119.6
2017,15,25,0.0002710761724044457,0,0
2017,25,35,0.0006199628022318661,367.2,267.1
2017,35,45,0.0037807183364839316,374.7,256.7
2017,45,55,0.0081426909654905,389.9,270.1
2017,55,65,0.007927849298130773,402.8,281.8
2017,65,75,0.004942630185348631,459.8,305.5
2017,75,85,0.0016320474777448072,485.0,307.4
2017,85,100,0.0007971303308090873,485.1,291.0
2018,15,25,0.45122615803814714,4.1,4.0
2018,25,35,0.04364046503557175,4.2,5.3
2018,35,45,0.017631403858948767,1.6,5.3
2018,45,55,0.016688311688311686,0.3,5.3
2018,55,65,0.018986888299777887,1.4,5.5
2018,65,75,0.008788557642598656,0,5.6
2018,75,85,0.014425178493370248,2.3,5.3
2018,85,100,0.04490433424443576,3.7,4.5
2018,15,25,0.2784741144414169,14.9,14.6
2018,25,35,0.1526114870727052,16.1,16.1
2018,35,45,0.0965568862275449,15.9,15.7
2018,45,55,0.10512987012987013,15.8,15.4
2018,55,65,0.1518951063982231,15.7,15.4
2018,65,75,0.15095640186110632,17.3,17.5
2018,75,85,0.22599446306280052,17.4,17.8
2018,85,100,0.33463490823896913,17.2,17.7
2018,15,25,0.15068119891008175,23.9,23.4
2018,25,35,0.2504771820232518,24.8,24.7
2018,35,45,0.166084497671324,25.1,25.2
2018,45,55,0.1344155844155844,25.2,25.3
2018,55,65,0.1511786200472881,25.1,25.1
2018,65,75,0.2916594864725142,25.0,25.2
2018,75,85,0.3986594783622323,24.7,24.8
2018,85,100,0.3896915267473643,24.1,23.8
2018,15,25,0.05476839237057221,34.7,34.5
2018,25,35,0.15859795245531844,34.6,34.4
2018,35,45,0.15560545575515633,34.8,34.8
2018,45,55,0.13857142857142857,34.9,34.9
2018,55,65,0.15304148455971914,34.9,34.9
2018,65,75,0.23927278993623988,34.5,34.3
2018,75,85,0.19947544805478656,34.2,33.9
2018,85,100,0.13393205778992578,34.2,33.9
2018,15,25,0.04114441416893733,44.6,44.4
2018,25,35,0.14896755162241887,45.1,45.2
2018,35,45,0.14845309381237523,45.1,45.1
2018,45,55,0.13415584415584414,45.0,45.0
2018,55,65,0.13921329798667337,44.9,44.9
2018,65,75,0.14234016887816647,44.5,44.2
2018,75,85,0.08902812181261839,44.3,43.9
2018,85,100,0.05349472862163217,44.3,43.9
2018,15,25,0.022615803814713897,58.7,55.3
2018,25,35,0.234947076175603,62.2,59.1
2018,35,45,0.3711743180306054,66.0,63.2
2018,45,55,0.40272727272727277,68.3,66.0
2018,55,65,0.3327362613742208,67.6,65.0
2018,65,75,0.15035326555230055,63.8,60.2
2018,75,85,0.06644324639370539,62.1,58.7
2018,85,100,0.039828192112456064,62.4,58.8
2018,15,25,0.0008174386920980926,130.1,121.4
2018,25,35,0.009890681936491412,121.7,114.8
2018,35,45,0.040252827677977374,125.5,118.2
2018,45,55,0.05974025974025974,126.3,118.5
2018,55,65,0.04621336963530845,125.6,117.8
2018,65,75,0.013699810442874378,127.0,119.3
2018,75,85,0.004371266210112196,127.7,119.3
2018,85,100,0.0027333073018352204,126.5,116.4
2018,15,25,0.00027247956403269756,0,0
2018,25,35,0.0007808433107756378,392.3,259.6
2018,35,45,0.004241516966067864,388.9,261.5
2018,45,55,0.00857142857142857,414.5,271.6
2018,55,65,0.00680662033388264,420.2,273.4
2018,65,75,0.003015681544028951,478.7,299.1
2018,75,85,0.001311379863033659,653.0,313.6
2018,85,100,0.0007809449433814916,470.8,292.4
2019,15,25,0.440426128399215,3.9,3.8
2019,25,35,0.0416028586013272,4.2,5.1
2019,35,45,0.01657090515446748,2.2,5.3
2019,45,55,0.015259142330965534,0.8,5.2
2019,55,65,0.01778934045844466,1.7,5.5
2019,65,75,0.008539059857964153,1.0,5.6
2019,75,85,0.013284341435839458,2.4,5.4
2019,85,100,0.03980099502487562,3.7,4.9
2019,15,25,0.25848051583964116,14.9,14.6
2019,25,35,0.1305087629743066,16.0,16.1
2019,35,45,0.08610209009909235,16.0,15.9
2019,45,55,0.09444882925545908,15.9,15.7
2019,55,65,0.13837716214315848,15.9,15.7
2019,65,75,0.12690226580994252,17.3,17.6
2019,75,85,0.17891464104013566,17.4,17.8
2019,85,100,0.27248373517030233,17.2,17.8
2019,15,25,0.16876927389963556,23.9,23.3
2019,25,35,0.24561851284669045,24.8,24.7
2019,35,45,0.15721542176700806,25.1,25.3
2019,45,55,0.1266771902131018,25.1,25.3
2019,55,65,0.143299114048657,25.0,25.0
2019,65,75,0.28026716266486307,24.9,25.2
2019,75,85,0.4037591859807801,24.7,24.8
2019,85,100,0.42709529276693453,24.1,23.6
2019,15,25,0.05663022147462854,34.4,34.1
2019,25,35,0.1612217117576995,34.5,34.2
2019,35,45,0.15296860687817468,34.8,34.7
2019,45,55,0.13325440673506972,34.9,34.9
2019,55,65,0.14540852200815638,35.0,34.9
2019,65,75,0.23943185661143052,34.7,34.6
2019,75,85,0.2169304691916337,34.4,34.1
2019,85,100,0.14963643321852277,34.3,34.0
2019,15,25,0.04345388281469022,44.8,44.7
2019,25,35,0.13774034371277863,45.1,45.2
2019,35,45,0.13956199517028894,45.0,45.1
2019,45,55,0.12654564588266246,45.0,45.0
2019,55,65,0.13542399099985936,44.9,44.9
2019,65,75,0.14956036523503552,44.6,44.4
2019,75,85,0.09934991520633125,44.5,44.2
2019,85,100,0.060849598163030996,44.3,44.0
2019,15,25,0.03083823941687693,58.8,55.8
2019,25,35,0.26969542283477965,62.9,60.0
2019,35,45,0.3940378049795986,66.8,64.2
2019,45,55,0.4187056037884767,69.2,67.1
2019,55,65,0.35283363802559414,68.3,65.9
2019,65,75,0.1739939127494082,63.9,60.5
2019,75,85,0.08013001695873374,62.3,58.8
2019,85,100,0.04630692690394183,62.5,59.2
2019,15,25,0.00112139052425007,127.7,119.5
2019,25,35,0.012421303386081333,122.1,114.9
2019,35,45,0.04738113081855275,125.9,118.5
2019,45,55,0.07221783741120757,126.5,118.6
2019,55,65,0.0563211925186331,125.9,118.0
